sample_id,left_char,right_char,left_font,right_font,gap_actual,left_width,right_width,left_height,right_height,left_min_x,left_max_x,left_min_y,left_max_y,right_min_x,right_max_x,right_min_y,right_max_y,left_index,right_index,avg_width,font_size_est,gap_norm,gap_norm_left,gap_norm_right,text_total_width,text_length,pair_key
13422574,Ｔ,Ｏ,MaruGothic,MaruGothic,-0.4163959072000125,31.277332551400008,35.642665775599994,41.919998951999986,42.741332264800036,160.0951971359,191.37252968730002,248.94773097139998,290.86772992339996,190.9561337801,226.5987995557,248.0880000718,290.82933233660003,4,5,33.4599991635,49.8007830687059,-0.012444588093541854,-0.013313024904400748,-0.011682513025865364,349.97492853510005,10,Ｔ|Ｏ|MaruGothic
13422574,Ｏ,Ｇ,MaruGothic,MaruGothic,3.2687978396999995,35.642665775599994,34.18666581200003,42.741332264800036,42.74133226479998,190.9561337801,226.5987995557,248.0880000718,290.82933233660003,229.8675973954,264.0542632074,248.08826385070003,290.8295961155,5,6,34.91466579380001,50.28392031152942,0.09362248686569005,0.09171025142394737,0.09561616384808731,349.97492853510005,10,Ｏ|Ｇ|MaruGothic
13422574,Ｇ,Ａ,MaruGothic,MaruGothic,0.6797403249999547,34.18666581200003,35.02399912440001,42.74133226479998,42.74399893140003,229.8675973954,264.0542632074,248.08826385070003,290.8295961155,264.7340035324,299.7580026568,248.08813070089997,290.8321296323,6,7,34.60533246820002,50.285488938941185,0.019642646855787056,0.019883200331322036,0.01940784439222999,349.97492853510005,10,Ｇ|Ａ|MaruGothic
13422574,Ａ,Ｗ,MaruGothic,MaruGothic,-4.00520507370004,35.02399912440001,48.50133212080004,42.74399893140003,42.73333226500003,264.7340035324,299.7580026568,248.08813070089997,290.8321296323,295.75279758309995,344.2541297039,248.08720082969998,290.8205330947,7,8,41.762665622600025,50.28078305670592,-0.09590396144475528,-0.1143560179828166,-0.08257927975513042,349.97492853510005,10,Ａ|Ｗ|MaruGothic
13422574,Ｗ,Ａ,MaruGothic,MaruGothic,-5.19733283810001,48.50133212080004,35.02266579110005,42.73333226500003,42.74399893140003,295.75279758309995,344.2541297039,248.08720082969998,290.8205330947,339.0567968658,374.07946265690003,248.08813070089997,290.8321296323,8,9,41.76199895595005,50.28078305670592,-0.12445124678016686,-0.10715855855577847,-0.14839912156032264,349.97492853510005,10,Ｗ|Ａ|MaruGothic
13422574,中,戸,MaruGothic,MaruGothic,17.06799814269999,85.2826645346,85.4906645294,94.1146643138,91.2506643854,52.08413787140001,137.366802406,115.3616048266,209.4762691404,154.4348005487,239.9254650781,118.83507122500001,210.0857356104,0,1,85.386664532,109.03842864658824,0.1998906765623043,0.20013443805775252,0.1996475081420189,294.0149285118,3,中|戸|MaruGothic
13422574,戸,川,MaruGothic,MaruGothic,16.030936892000028,85.4906645294,90.1426644131,91.2506643854,93.226664336,154.4348005487,239.9254650781,118.83507122500001,210.0857356104,255.95640197010002,346.0990663832,116.5942701756,209.8209345116,1,2,87.81666447125,108.51607571847059,0.18255005457703696,0.1875168122770532,0.17783961674945045,294.0149285118,3,戸|川|MaruGothic
13422574,中,戸,MaruGothic,MaruGothic,17.06799814269999,85.2826645346,85.4906645294,94.1146643138,91.2506643854,52.08413787140001,137.366802406,115.3616048266,209.4762691404,154.4348005487,239.9254650781,118.83507122500001,210.0857356104,0,1,85.386664532,109.03842864658824,0.1998906765623043,0.20013443805775252,0.1996475081420189,294.0149285118,3,中|戸|MaruGothic
13422574,戸,川,MaruGothic,MaruGothic,16.030936892000028,85.4906645294,90.1426644131,91.2506643854,93.226664336,154.4348005487,239.9254650781,118.83507122500001,210.0857356104,255.95640197010002,346.0990663832,116.5942701756,209.8209345116,1,2,87.81666447125,108.51607571847059,0.18255005457703696,0.1875168122770532,0.17783961674945045,294.0149285118,3,戸|川|MaruGothic
13422574,Ｎ,Ａ,MaruGothic,MaruGothic,2.750933199099997,31.538665878199996,35.02399912439999,42.735998931599994,42.74399893140003,24.104534121800004,55.6432,248.08733430729998,290.8233332389,58.3941331991,93.41813232349999,248.08813070089997,290.8321296323,0,1,33.28133250129999,50.282351684117664,0.08265694286707251,0.08722414606007427,0.07854423446417683,349.97492853510005,10,Ｎ|Ａ|MaruGothic
13422574,Ａ,Ｋ,MaruGothic,MaruGothic,3.082931755900006,35.02399912439999,30.506665904000002,42.74399893140003,42.73333226499997,58.3941331991,93.41813232349999,248.08813070089997,290.8321296323,96.5010640794,127.0077299834,248.0874642766,290.8207965416,1,2,32.7653325142,50.280783056705886,0.09409127023398618,0.08802340774820987,0.10105764312631015,349.97492853510005,10,Ａ|Ｋ|MaruGothic
13422574,Ｋ,Ａ,MaruGothic,MaruGothic,2.33293688240002,30.506665904000002,35.022665791099996,42.73333226499997,42.74399893140003,96.5010640794,127.0077299834,248.0874642766,290.8207965416,129.34066686580002,164.3633326569,248.08813070089997,290.8321296323,2,3,32.76466584755,50.280783056705886,0.07120282847549525,0.07647302034714085,0.06661220183281619,349.97492853510005,10,Ｋ|Ａ|MaruGothic
13422574,Ａ,Ｔ,MaruGothic,MaruGothic,-4.268135521000005,35.022665791099996,31.277332551400008,42.74399893140003,41.919998951999986,129.34066686580002,164.3633326569,248.08813070089997,290.8321296323,160.0951971359,191.37252968730002,248.94773097139998,290.86772992339996,3,4,33.14999917125,49.802351696117654,-0.12875220596390333,-0.12186780830614638,-0.13646098221406538,349.97492853510005,10,Ａ|Ｔ|MaruGothic
13422574,Ｔ,Ｏ,MaruGothic,MaruGothic,-0.4163959072000125,31.277332551400008,35.642665775599994,41.919998951999986,42.741332264800036,160.0951971359,191.37252968730002,248.94773097139998,290.86772992339996,190.9561337801,226.5987995557,248.0880000718,290.82933233660003,4,5,33.4599991635,49.8007830687059,-0.012444588093541854,-0.013313024904400748,-0.011682513025865364,349.97492853510005,10,Ｔ|Ｏ|MaruGothic
13422574,Ｏ,Ｇ,MaruGothic,MaruGothic,3.2687978396999995,35.642665775599994,34.18666581200003,42.741332264800036,42.74133226479998,190.9561337801,226.5987995557,248.0880000718,290.82933233660003,229.8675973954,264.0542632074,248.08826385070003,290.8295961155,5,6,34.91466579380001,50.28392031152942,0.09362248686569005,0.09171025142394737,0.09561616384808731,349.97492853510005,10,Ｏ|Ｇ|MaruGothic
13422574,Ｇ,Ａ,MaruGothic,MaruGothic,0.6797403249999547,34.18666581200003,35.02399912440001,42.74133226479998,42.74399893140003,229.8675973954,264.0542632074,248.08826385070003,290.8295961155,264.7340035324,299.7580026568,248.08813070089997,290.8321296323,6,7,34.60533246820002,50.285488938941185,0.019642646855787056,0.019883200331322036,0.01940784439222999,349.97492853510005,10,Ｇ|Ａ|MaruGothic
13422574,Ａ,Ｗ,MaruGothic,MaruGothic,-4.00520507370004,35.02399912440001,48.50133212080004,42.74399893140003,42.73333226500003,264.7340035324,299.7580026568,248.08813070089997,290.8321296323,295.75279758309995,344.2541297039,248.08720082969998,290.8205330947,7,8,41.762665622600025,50.28078305670592,-0.09590396144475528,-0.1143560179828166,-0.08257927975513042,349.97492853510005,10,Ａ|Ｗ|MaruGothic
13422574,Ｗ,Ａ,MaruGothic,MaruGothic,-5.19733283810001,48.50133212080004,35.02266579110005,42.73333226500003,42.74399893140003,295.75279758309995,344.2541297039,248.08720082969998,290.8205330947,339.0567968658,374.07946265690003,248.08813070089997,290.8321296323,8,9,41.76199895595005,50.28078305670592,-0.12445124678016686,-0.10715855855577847,-0.14839912156032264,349.97492853510005,10,Ｗ|Ａ|MaruGothic
13422575,Ｙ,Ａ,MaruGothic,MaruGothic,14.720534435599973,36.15066576290002,37.82266572110001,46.14933217960004,46.14933217960004,155.6198666832,191.77053244610002,308.96333013509997,355.1126623147,206.4910668817,244.3137326028,308.96347075719996,355.1128029368,0,1,36.986665742000014,54.29333197600005,0.39799571386842114,0.4071995390664995,0.38919875569182516,181.43226331679998,4,Ｙ|Ａ|MaruGothic
13422575,Ａ,Ｇ,MaruGothic,MaruGothic,20.98893485079995,37.82266572110001,36.92266574360002,46.14933217960004,46.1666655125,206.4910668817,244.3137326028,308.96347075719996,355.1128029368,265.30266745359995,302.2253331972,308.9637372249,355.1304027374,1,2,37.372665732350015,54.303528054176496,0.5616119278489625,0.5549300783178517,0.568456649272082,181.43226331679998,4,Ａ|Ｇ|MaruGothic
13422575,Ｇ,Ｉ,MaruGothic,MaruGothic,28.064130305200024,36.92266574360002,6.76266649759998,46.1666655125,46.14799884629997,265.30266745359995,302.2253331972,308.9637372249,355.1304027374,330.2894635024,337.05213,308.963471071,355.1114699173,2,3,21.8426661206,54.302743740470575,1.2848308054634645,0.7600786600860343,4.149861643356179,181.43226331679998,4,Ｇ|Ｉ|MaruGothic
13422575,八,木,MaruGothic,MaruGothic,48.4690660233,126.82399682939997,127.64533014220001,122.71066359890003,124.6573302169,96.6540052385,223.47800206789998,140.52440354770002,263.23506714660004,271.9470680912,399.5923982334,138.83706726420002,263.4943974811,0,1,127.23466348579998,145.51058459752943,0.38094230530746354,0.38217582819518936,0.37971671951730845,302.93839299489997,2,八|木|MaruGothic
13422575,八,木,MaruGothic,MaruGothic,48.4690660233,126.82399682939997,127.64533014220001,122.71066359890003,124.6573302169,96.6540052385,223.47800206789998,140.52440354770002,263.23506714660004,271.9470680912,399.5923982334,138.83706726420002,263.4943974811,0,1,127.23466348579998,145.51058459752943,0.38094230530746354,0.38217582819518936,0.37971671951730845,302.93839299489997,2,八|木|MaruGothic
13422575,Ｙ,Ａ,MaruGothic,MaruGothic,14.720534435599973,36.15066576290002,37.82266572110001,46.14933217960004,46.14933217960004,155.6198666832,191.77053244610002,308.96333013509997,355.1126623147,206.4910668817,244.3137326028,308.96347075719996,355.1128029368,0,1,36.986665742000014,54.29333197600005,0.39799571386842114,0.4071995390664995,0.38919875569182516,181.43226331679998,4,Ｙ|Ａ|MaruGothic
13422575,Ａ,Ｇ,MaruGothic,MaruGothic,20.98893485079995,37.82266572110001,36.92266574360002,46.14933217960004,46.1666655125,206.4910668817,244.3137326028,308.96347075719996,355.1128029368,265.30266745359995,302.2253331972,308.9637372249,355.1304027374,1,2,37.372665732350015,54.303528054176496,0.5616119278489625,0.5549300783178517,0.568456649272082,181.43226331679998,4,Ａ|Ｇ|MaruGothic
13422575,Ｇ,Ｉ,MaruGothic,MaruGothic,28.064130305200024,36.92266574360002,6.76266649759998,46.1666655125,46.14799884629997,265.30266745359995,302.2253331972,308.9637372249,355.1304027374,330.2894635024,337.05213,308.963471071,355.1114699173,2,3,21.8426661206,54.302743740470575,1.2848308054634645,0.7600786600860343,4.149861643356179,181.43226331679998,4,Ｇ|Ｉ|MaruGothic
13423912,Ｏ,Ｇ,MaruGothic,MaruGothic,14.40653109409999,33.24399916890002,31.886665869500007,39.82533233769999,39.879999002999966,275.0910670834,308.3350662523,455.2984000662,495.12373240389996,322.7415973464,354.6282632159,455.2977338156,495.17773281859996,0,1,32.56533251920001,46.885489023941155,0.44238857642881807,0.43335734130258896,0.4518042479906943,221.34693561889998,5,Ｏ|Ｇ|MaruGothic
13423912,Ｇ,Ｕ,MaruGothic,MaruGothic,18.55653359669998,31.886665869500007,29.45199926370003,39.879999002999966,39.88533233620001,322.7415973464,354.6282632159,455.2977338156,495.17773281859996,373.1847968126,402.6367960763,455.2985373203,495.1838696565,1,2,30.66933256660002,46.92078314070587,0.6050517583453607,0.5819527721287893,0.6300602356584718,221.34693561889998,5,Ｇ|Ｕ|MaruGothic
13423912,Ｕ,Ｒ,MaruGothic,MaruGothic,18.32400073629998,29.45199926370003,27.602665976600008,39.88533233620001,39.09999902249996,373.1847968126,402.6367960763,455.2985373203,495.1838696565,420.9607968126,448.5634627892,456.05480379830004,495.1548028208,2,3,28.52733262015002,46.46195962276469,0.6423313732233412,0.622164919000407,0.6638489467587674,221.34693561889998,5,Ｕ|Ｒ|MaruGothic
13423912,Ｒ,Ａ,MaruGothic,MaruGothic,15.203874063199976,27.602665976600008,32.67066584989999,39.09999902249996,39.7906656719,420.9607968126,448.5634627892,456.05480379830004,495.1548028208,463.7673368524,496.43800270229997,455.29827065250004,495.08893632440004,3,4,30.13666591325,46.40627334964704,0.5044975481682392,0.5508117975303171,0.4653677440506318,221.34693561889998,5,Ｒ|Ａ|MaruGothic
13423912,小,倉,MaruGothic,MaruGothic,28.45599531229999,100.55066415290003,101.18399747040002,98.9173308604,98.50399753739998,273.2084058471,373.75907,330.35133171670003,429.26866257710003,402.2150653123,503.3990627827,330.1113386672,428.6153362046,0,1,100.86733081165002,116.13019317517646,0.28211309928916417,0.28300156495265955,0.28123019473137933,230.19065693560003,2,小|倉|MaruGothic
13423912,小,倉,MaruGothic,MaruGothic,28.45599531229999,100.55066415290003,101.18399747040002,98.9173308604,98.50399753739998,273.2084058471,373.75907,330.35133171670003,429.26866257710003,402.2150653123,503.3990627827,330.1113386672,428.6153362046,0,1,100.86733081165002,116.13019317517646,0.28211309928916417,0.28300156495265955,0.28123019473137933,230.19065693560003,2,小|倉|MaruGothic
13423912,Ｏ,Ｇ,MaruGothic,MaruGothic,14.40653109409999,33.24399916890002,31.886665869500007,39.82533233769999,39.879999002999966,275.0910670834,308.3350662523,455.2984000662,495.12373240389996,322.7415973464,354.6282632159,455.2977338156,495.17773281859996,0,1,32.56533251920001,46.885489023941155,0.44238857642881807,0.43335734130258896,0.4518042479906943,221.34693561889998,5,Ｏ|Ｇ|MaruGothic
13423912,Ｇ,Ｕ,MaruGothic,MaruGothic,18.55653359669998,31.886665869500007,29.45199926370003,39.879999002999966,39.88533233620001,322.7415973464,354.6282632159,455.2977338156,495.17773281859996,373.1847968126,402.6367960763,455.2985373203,495.1838696565,1,2,30.66933256660002,46.92078314070587,0.6050517583453607,0.5819527721287893,0.6300602356584718,221.34693561889998,5,Ｇ|Ｕ|MaruGothic
13423912,Ｕ,Ｒ,MaruGothic,MaruGothic,18.32400073629998,29.45199926370003,27.602665976600008,39.88533233620001,39.09999902249996,373.1847968126,402.6367960763,455.2985373203,495.1838696565,420.9607968126,448.5634627892,456.05480379830004,495.1548028208,2,3,28.52733262015002,46.46195962276469,0.6423313732233412,0.622164919000407,0.6638489467587674,221.34693561889998,5,Ｕ|Ｒ|MaruGothic
13423912,Ｒ,Ａ,MaruGothic,MaruGothic,15.203874063199976,27.602665976600008,32.67066584989999,39.09999902249996,39.7906656719,420.9607968126,448.5634627892,456.05480379830004,495.1548028208,463.7673368524,496.43800270229997,455.29827065250004,495.08893632440004,3,4,30.13666591325,46.40627334964704,0.5044975481682392,0.5508117975303171,0.4653677440506318,221.34693561889998,5,Ｒ|Ａ|MaruGothic
13425890,Ｍ,Ａ,Mincho,Mincho,15.279337936099978,44.079998898000014,34.29199914269998,40.003998999900006,40.38666565700004,235.0445335483,279.1245324463,231.58799741229998,271.5919964122,294.4038703824,328.69586952509997,231.2018668993,271.58853255630004,0,1,39.185999020349996,47.28862626876473,0.38991829526064,0.3466274573067929,0.44556568056932944,294.7070631007,6,Ｍ|Ａ|Mincho
13425890,Ａ,Ｔ,Mincho,Mincho,15.165067924000027,34.29199914269998,33.41866583120003,40.38666565700004,39.95066566789998,294.4038703824,328.69586952509997,231.2018668993,271.58853255630004,343.8609374491,377.2796032803,231.6512037116,271.6018693795,1,2,33.855332486950005,47.25725372052943,0.4479373501898293,0.4422334160482545,0.4537903458085318,294.7070631007,6,Ａ|Ｔ|Mincho
13425890,Ｔ,Ｓ,Mincho,Mincho,19.943863997299957,33.41866583120003,26.289332676100003,39.95066566789998,40.8759989781,343.8609374491,377.2796032803,231.6512037116,271.6018693795,397.2234672776,423.5127999537,230.6211970436,271.4971960217,2,3,29.853999253650016,47.54509685058823,0.66804664352839,0.5967881571944786,0.7586295263946049,294.7070631007,6,Ｔ|Ｓ|Mincho
13425890,Ｓ,Ｕ,Mincho,Mincho,20.037734004200047,26.289332676100003,38.2106657114,40.8759989781,40.95066564289999,397.2234672776,423.5127999537,230.6211970436,271.4971960217,443.55053395790003,481.7611996693,231.26373333880002,272.2143989817,3,4,32.24999919375,48.13333213,0.6213251009346794,0.7622001764394967,0.5244015939304054,294.7070631007,6,Ｓ|Ｕ|Mincho
13425890,Ｕ,Ｅ,Mincho,Mincho,14.767731143599974,38.2106657114,33.22266583610002,40.95066564289999,39.95066566789998,443.55053395790003,481.7611996693,231.26373333880002,272.2143989817,496.5289308129,529.751596649,231.6514643321,271.60213,4,5,35.71666577375001,47.58901841811763,0.41346891776369366,0.3864819120174104,0.44450771098426534,294.7070631007,6,Ｕ|Ｅ|Mincho
13425890,松,江,Mincho,Mincho,74.41707035019999,135.49332994600002,130.80799672979992,125.61733019289998,126.24533017720002,212.67040481690003,348.16373476290005,52.612133856,178.22946404889998,422.58080511310004,553.3888018429,52.47800017760001,178.72333035480003,0,1,133.15066333789997,148.15450610005882,0.5588937259842996,0.5492305073604614,0.5689030656429793,340.71839702599993,2,松|江|Mincho
13425890,松,江,Mincho,Mincho,74.41707035019999,135.49332994600002,130.80799672979992,125.61733019289998,126.24533017720002,212.67040481690003,348.16373476290005,52.612133856,178.22946404889998,422.58080511310004,553.3888018429,52.47800017760001,178.72333035480003,0,1,133.15066333789997,148.15450610005882,0.5588937259842996,0.5492305073604614,0.5689030656429793,340.71839702599993,2,松|江|Mincho
13425890,Ｍ,Ａ,Mincho,Mincho,15.279337936099978,44.079998898000014,34.29199914269998,40.003998999900006,40.38666565700004,235.0445335483,279.1245324463,231.58799741229998,271.5919964122,294.4038703824,328.69586952509997,231.2018668993,271.58853255630004,0,1,39.185999020349996,47.28862626876473,0.38991829526064,0.3466274573067929,0.44556568056932944,294.7070631007,6,Ｍ|Ａ|Mincho
13425890,Ａ,Ｔ,Mincho,Mincho,15.165067924000027,34.29199914269998,33.41866583120003,40.38666565700004,39.95066566789998,294.4038703824,328.69586952509997,231.2018668993,271.58853255630004,343.8609374491,377.2796032803,231.6512037116,271.6018693795,1,2,33.855332486950005,47.25725372052943,0.4479373501898293,0.4422334160482545,0.4537903458085318,294.7070631007,6,Ａ|Ｔ|Mincho
13425890,Ｔ,Ｓ,Mincho,Mincho,19.943863997299957,33.41866583120003,26.289332676100003,39.95066566789998,40.8759989781,343.8609374491,377.2796032803,231.6512037116,271.6018693795,397.2234672776,423.5127999537,230.6211970436,271.4971960217,2,3,29.853999253650016,47.54509685058823,0.66804664352839,0.5967881571944786,0.7586295263946049,294.7070631007,6,Ｔ|Ｓ|Mincho
13425890,Ｓ,Ｕ,Mincho,Mincho,20.037734004200047,26.289332676100003,38.2106657114,40.8759989781,40.95066564289999,397.2234672776,423.5127999537,230.6211970436,271.4971960217,443.55053395790003,481.7611996693,231.26373333880002,272.2143989817,3,4,32.24999919375,48.13333213,0.6213251009346794,0.7622001764394967,0.5244015939304054,294.7070631007,6,Ｓ|Ｕ|Mincho
13425890,Ｕ,Ｅ,Mincho,Mincho,14.767731143599974,38.2106657114,33.22266583610002,40.95066564289999,39.95066566789998,443.55053395790003,481.7611996693,231.26373333880002,272.2143989817,496.5289308129,529.751596649,231.6514643321,271.60213,4,5,35.71666577375001,47.58901841811763,0.41346891776369366,0.3864819120174104,0.44450771098426534,294.7070631007,6,Ｕ|Ｅ|Mincho
13426621,Ｔ,Ａ,MaruGothic,MaruGothic,3.5265341607000096,26.938665993200004,26.41999933950001,29.42399926440001,30.3639992409,131.4585333803,158.3971993735,221.4886700919,250.9126693563,161.9237335342,188.34373287370002,220.8933371437,251.2573363846,0,1,26.679332666350007,35.1694108854706,0.13218224776468795,0.1309097548330788,0.13347972175864362,285.09626985290004,9,Ｔ|Ａ|MaruGothic
13426621,Ａ,Ｋ,MaruGothic,MaruGothic,10.51786726009999,26.41999933950001,22.52666610349999,30.3639992409,29.48533259619998,161.9237335342,188.34373287370002,220.8933371437,251.2573363846,198.8616001338,221.3882662373,221.3791969782,250.8645295744,1,2,24.4733327215,35.205489315941165,0.42976849045410015,0.3981024800547568,0.4669074070603736,285.09626985290004,9,Ａ|Ｋ|MaruGothic
13426621,Ｋ,Ａ,MaruGothic,MaruGothic,9.101867296899997,22.52666610349999,26.41999933949998,29.48533259619998,30.3639992409,198.8616001338,221.3882662373,221.3791969782,250.8645295744,230.4901335342,256.9101328737,220.8933371437,251.2573363846,2,3,24.473332721499986,35.205489315941165,0.3719095964769827,0.4040485731479737,0.3445067193204652,285.09626985290004,9,Ｋ|Ａ|MaruGothic
13426621,Ａ,Ｈ,MaruGothic,MaruGothic,11.315867221300039,26.41999933949998,23.08399942289998,30.3639992409,29.445332597200007,230.4901335342,256.9101328737,220.8933371437,251.2573363846,268.226000095,291.3099995179,221.3840003953,250.8293329925,3,4,24.75199938119998,35.18195990476471,0.45716982483018487,0.42830686995445627,0.49020392931020346,285.09626985290004,9,Ａ|Ｈ|MaruGothic
13426621,Ｈ,Ａ,MaruGothic,MaruGothic,11.23213734960001,23.08399942289998,26.42133267280002,29.445332597200007,30.3639992409,268.226000095,291.3099995179,221.3840003953,250.8293329925,302.5421368675,328.9634695403,220.8933371437,251.2573363846,4,5,24.75266604785,35.18195990476471,0.45377485107611776,0.4865767471150347,0.4251162304603644,285.09626985290004,9,Ｈ|Ａ|MaruGothic
13426621,Ａ,Ｓ,MaruGothic,MaruGothic,8.461600734099989,26.42133267280002,27.126665988500008,30.3639992409,30.573332569,302.5421368675,328.9634695403,220.8933371437,251.2573363846,337.4250702744,364.5517362629,220.7717333483,251.3450659173,5,6,26.773999330650014,35.84548929994118,0.3160379825816093,0.32025639428895863,0.3119292557989682,285.09626985290004,9,Ａ|Ｓ|MaruGothic
13426621,Ｓ,Ｈ,MaruGothic,MaruGothic,10.590933832100006,27.126665988500008,23.08399942289998,30.573332569,29.445332597200007,337.4250702744,364.5517362629,220.7717333483,251.3450659173,375.142670095,398.2266695179,221.3840003953,250.8293329925,6,7,25.105332705699993,35.30509715658824,0.42185992738090294,0.39042519403563614,0.4587997789323067,285.09626985290004,9,Ｓ|Ｈ|MaruGothic
13426621,Ｈ,Ｉ,MaruGothic,MaruGothic,14.322800482099979,23.08399942289998,4.0053332332000195,29.445332597200007,29.6213325928,375.142670095,398.2266695179,221.3840003953,250.8293329925,412.54947,416.5548032332,221.34266671159997,250.96399930439998,7,8,13.544666328049999,34.74509717058824,1.0574494886181522,0.6204644273163236,3.5759323003087373,285.09626985290004,9,Ｈ|Ｉ|MaruGothic
13426621,高,橋,Mincho,Mincho,51.795998705100004,86.17199784570002,91.19866438670022,94.26533097670003,90.53466440329998,159.42266268109995,245.59466052679997,100.36400790269997,194.6293388794,297.3906592319,388.5893236186002,101.23467454759998,191.76933895089996,0,1,88.68533111620012,108.70587963529412,0.5840424572270492,0.6010769159355707,0.5679468998084755,229.16666093750024,2,高|橋|Mincho
13426621,高,橋,Mincho,Mincho,51.795998705100004,86.17199784570002,91.19866438670022,94.26533097670003,90.53466440329998,159.42266268109995,245.59466052679997,100.36400790269997,194.6293388794,297.3906592319,388.5893236186002,101.23467454759998,191.76933895089996,0,1,88.68533111620012,108.70587963529412,0.5840424572270492,0.6010769159355707,0.5679468998084755,229.16666093750024,2,高|橋|Mincho
13426621,Ｔ,Ａ,MaruGothic,MaruGothic,3.5265341607000096,26.938665993200004,26.41999933950001,29.42399926440001,30.3639992409,131.4585333803,158.3971993735,221.4886700919,250.9126693563,161.9237335342,188.34373287370002,220.8933371437,251.2573363846,0,1,26.679332666350007,35.1694108854706,0.13218224776468795,0.1309097548330788,0.13347972175864362,285.09626985290004,9,Ｔ|Ａ|MaruGothic
13426621,Ａ,Ｋ,MaruGothic,MaruGothic,10.51786726009999,26.41999933950001,22.52666610349999,30.3639992409,29.48533259619998,161.9237335342,188.34373287370002,220.8933371437,251.2573363846,198.8616001338,221.3882662373,221.3791969782,250.8645295744,1,2,24.4733327215,35.205489315941165,0.42976849045410015,0.3981024800547568,0.4669074070603736,285.09626985290004,9,Ａ|Ｋ|MaruGothic
13426621,Ｋ,Ａ,MaruGothic,MaruGothic,9.101867296899997,22.52666610349999,26.41999933949998,29.48533259619998,30.3639992409,198.8616001338,221.3882662373,221.3791969782,250.8645295744,230.4901335342,256.9101328737,220.8933371437,251.2573363846,2,3,24.473332721499986,35.205489315941165,0.3719095964769827,0.4040485731479737,0.3445067193204652,285.09626985290004,9,Ｋ|Ａ|MaruGothic
13426621,Ａ,Ｈ,MaruGothic,MaruGothic,11.315867221300039,26.41999933949998,23.08399942289998,30.3639992409,29.445332597200007,230.4901335342,256.9101328737,220.8933371437,251.2573363846,268.226000095,291.3099995179,221.3840003953,250.8293329925,3,4,24.75199938119998,35.18195990476471,0.45716982483018487,0.42830686995445627,0.49020392931020346,285.09626985290004,9,Ａ|Ｈ|MaruGothic
13426621,Ｈ,Ａ,MaruGothic,MaruGothic,11.23213734960001,23.08399942289998,26.42133267280002,29.445332597200007,30.3639992409,268.226000095,291.3099995179,221.3840003953,250.8293329925,302.5421368675,328.9634695403,220.8933371437,251.2573363846,4,5,24.75266604785,35.18195990476471,0.45377485107611776,0.4865767471150347,0.4251162304603644,285.09626985290004,9,Ｈ|Ａ|MaruGothic
13426621,Ａ,Ｓ,MaruGothic,MaruGothic,8.461600734099989,26.42133267280002,27.126665988500008,30.3639992409,30.573332569,302.5421368675,328.9634695403,220.8933371437,251.2573363846,337.4250702744,364.5517362629,220.7717333483,251.3450659173,5,6,26.773999330650014,35.84548929994118,0.3160379825816093,0.32025639428895863,0.3119292557989682,285.09626985290004,9,Ａ|Ｓ|MaruGothic
13426621,Ｓ,Ｈ,MaruGothic,MaruGothic,10.590933832100006,27.126665988500008,23.08399942289998,30.573332569,29.445332597200007,337.4250702744,364.5517362629,220.7717333483,251.3450659173,375.142670095,398.2266695179,221.3840003953,250.8293329925,6,7,25.105332705699993,35.30509715658824,0.42185992738090294,0.39042519403563614,0.4587997789323067,285.09626985290004,9,Ｓ|Ｈ|MaruGothic
13426621,Ｈ,Ｉ,MaruGothic,MaruGothic,14.322800482099979,23.08399942289998,4.0053332332000195,29.445332597200007,29.6213325928,375.142670095,398.2266695179,221.3840003953,250.8293329925,412.54947,416.5548032332,221.34266671159997,250.96399930439998,7,8,13.544666328049999,34.74509717058824,1.0574494886181522,0.6204644273163236,3.5759323003087373,285.09626985290004,9,Ｈ|Ｉ|MaruGothic
13447251,金,澤,MaruGothic,MaruGothic,54.46853788419989,172.26532902670004,162.11199594720006,153.9799961505,158.1199960470001,83.11573276339998,255.3810617901,122.94987350110003,276.92986965160003,309.8495996742999,471.96159562149995,128.33959733669997,286.45959338370005,0,1,167.18866248695005,183.58823070441184,0.32579085850663736,0.3161897881131821,0.3359932592646649,388.84586285809996,2,金|澤|MaruGothic
13447251,Ｋ,Ａ,MaruGothic,MaruGothic,7.121201341599999,42.1213322803,52.75599868109998,61.86399845339997,61.599998459999995,51.999200068200004,94.1205323485,362.24800154,424.1119999934,101.2417336901,153.9977323712,362.24760094600003,423.84759940600003,0,1,47.438665480699996,72.6258805372941,0.15011386322613138,0.16906400999406562,0.13498372734153535,451.3298689697,8,Ｋ|Ａ|MaruGothic
13447251,Ａ,Ｎ,MaruGothic,MaruGothic,10.002267694799997,52.75599868109998,45.583998860400015,61.599998459999995,61.599998459999995,101.2417336901,153.9977323712,362.24760094600003,423.84759940600003,164.00000006599998,209.5839989264,362.24800154,423.848,1,2,49.16999877075,72.47058642352941,0.20342216686712825,0.18959488863554286,0.21942497246526615,451.3298689697,8,Ａ|Ｎ|MaruGothic
13447251,Ｎ,Ａ,MaruGothic,MaruGothic,8.991064763699995,45.583998860400015,52.75599868110001,61.599998459999995,61.599998459999995,164.00000006599998,209.5839989264,362.24800154,423.848,218.5750636901,271.3310623712,362.24760094600003,423.84759940600003,2,3,49.16999877075001,72.47058642352941,0.1828567213438401,0.1972416854263912,0.1704273445385666,451.3298689697,8,Ｎ|Ａ|MaruGothic
